creative_id,campaign_id,advertiser_id,advertiser_name,app_name,vertical,format,language,theme,hook_type,cta_text,headline,subhead,dominant_color,emotional_tone,objective,primary_theme,target_age_segment,target_os,creative_launch_date,asset_file,creative_status,best_score,winner_segment,action_hint,global_rank,global_pct,campaign_rank,campaign_pct,vertical_rank,vertical_pct,format_rank,format_pct,vertical_format_rank,vertical_format_pct,perf_score,overall_roas,overall_ipm,overall_ctr,overall_cvr,lifecycle_spend_usd,lifecycle_impressions,lifecycle_revenue_usd,fatigue_day,has_fatigue,ctr_decay_pct,cvr_decay_pct,evidence_ok,low_evidence,perf_score_pct,overall_roas_pct,overall_ipm_pct,overall_cvr_pct,overall_ctr_pct,overall_roas_vs_campaign_median,overall_ipm_vs_vertical_median,perf_score_vs_vertical_format_median
500998,20166,1022,CraveLoop,CraveLoop Go,food_delivery,native,en,discount,free delivery,Order now,"Your cravings, delivered",Free delivery over $15,yellow,calm,order,combo,45-54,iOS,2026-01-29,assets/creative_500998.png,fatigued,0.7608647450110866,not_top,Review,103.0,0.8869179600886918,2.0,0.6666666666666666,8.0,0.9559748427672956,19.0,0.9291338582677166,5.0,0.9215686274509803,0.678395061728395,2.389741316104451,0.6492363507589485,0.0061074180606793,0.1063029162746942,19149.24,3829114,45761.73,12.0,1,-0.8333580624785766,-0.1108472414627174,True,False,0.8664079822616408,0.5487804878048781,0.8048780487804879,0.7782705099778271,0.7660753880266076,0.18822765204390635,0.22835791991176835,0.20231481481481484
500530,20088,1016,FreshDash,FreshDash Go,food_delivery,playable,pt,urgency,challenge,Learn more,"Your cravings, delivered",Free delivery over $15,orange,adventurous,order,discount,35-44,Both,2026-01-10,assets/creative_500530.png,stable,0.28791574279379156,not_top,Review,750.0,0.1696230598669623,3.0,0.6666666666666666,105.0,0.34591194968553457,38.0,0.02631578947368421,1.0,1.0,0.3024691358024691,1.1732710700927826,0.4139693697414799,0.0044050557080688,0.0939759669743104,56178.68,8633489,65912.82,,0,-0.8562133955351959,-0.0495410499729159,True,False,0.19290465631929046,0.08314855875831485,0.5576496674057649,0.5997782705099778,0.369179600886918,0.016005382426930614,-0.0069090611057002205,0.0
500892,20148,1004,SnapMeal,SnapMeal Express,food_delivery,rewarded_video,es,combo,fast,Order now,2-for-1 tonight,Late-night deals available,purple,excited,order,discount,35-44,iOS,2026-01-28,assets/creative_500892.png,fatigued,0.7876385809312638,strong_but_fatigued,Refresh,66.0,0.9273835920177383,1.0,1.0,3.0,0.9874213836477987,33.0,0.796875,1.0,1.0,0.726851851851852,2.153876807793059,0.8238842292418519,0.0075689176725313,0.1088509962569473,24592.14,3494423,52968.44,13.0,1,-0.8395027944849203,-0.0954356846473029,True,False,0.9334811529933481,0.47339246119733924,0.8458980044345898,0.8015521064301552,0.9312638580931264,0.5629690796474254,0.40300579839467177,0.14320987654321005
500242,20040,1004,SnapMeal,SnapMeal Kitchen,food_delivery,rewarded_video,ja,reward,late-night,Start now,Dinner in minutes,Late-night deals available,orange,urgent,order,discount,35-44,Android,2026-01-19,assets/creative_500242.png,fatigued,0.7315410199556541,not_top,Review,132.0,0.8547671840354767,1.0,1.0,12.0,0.9308176100628931,62.0,0.61875,2.0,0.8888888888888888,0.6746913580246914,1.875738388341876,0.8025932013659034,0.0070912457745587,0.1131808467625483,37952.59,4882922,71189.13,11.0,1,-0.8920128027627704,-0.0468831035284439,True,False,0.8603104212860311,0.369179600886918,0.843680709534368,0.8159645232815964,0.8957871396895787,0.4546520130389715,0.38171477051872327,0.09104938271604945
500709,20118,1010,BiteRush,BiteRush Bites,food_delivery,rewarded_video,es,urgency,late-night,Claim reward,"Your cravings, delivered",Late-night deals available,lime,urgent,order,combo,25-34,Both,2026-01-17,assets/creative_500709.png,fatigued,0.6798780487804879,not_top,Review,207.0,0.7716186252771619,1.0,1.0,20.0,0.8805031446540881,91.0,0.4375,3.0,0.7777777777777778,0.6188271604938271,2.1162882777919125,0.5766427353437774,0.0058488327173061,0.0985910801718682,25508.59,5133161,53983.53,11.0,1,-0.8590590729360591,-0.0447990937981813,True,False,0.7649667405764967,0.46452328159645234,0.7716186252771619,0.6740576496674058,0.720620842572062,-0.0695700866841058,0.15576430449659728,0.03518518518518521
500314,20052,1016,FreshDash,FreshDash Eats,food_delivery,rewarded_video,fr,discount,late-night,Try for free,2-for-1 tonight,Fresh favorites nearby,orange,trustworthy,order,urgency,45-54,Both,2026-01-25,assets/creative_500314.png,fatigued,0.6426829268292683,not_top,Review,262.0,0.7106430155210643,2.0,0.8333333333333334,26.0,0.8427672955974843,102.0,0.36875,4.0,0.6666666666666666,0.5836419753086419,1.852723005182142,0.611185868926561,0.0057393366936337,0.1064906802914183,22158.79,3683004,41054.1,11.0,1,-0.8608825924066299,0.0154490973932863,True,False,0.7039911308203991,0.3558758314855876,0.7937915742793792,0.7827050997782705,0.7017738359201774,0.0701686292035979,0.1903074380793809,0.0
500602,20100,1028,QuickFork,QuickFork Kitchen,food_delivery,rewarded_video,ja,gameplay,fast,Book now,Hungry? We got you,Fresh favorites nearby,red,excited,order,combo,45-54,iOS,2026-01-07,assets/creative_500602.png,fatigued,0.6221729490022174,not_top,Review,291.0,0.6784922394678492,1.0,1.0,30.0,0.8176100628930818,111.0,0.3125,5.0,0.5555555555555556,0.6015432098765432,1.5232592849757205,0.6814039455949854,0.0067941845362703,0.1002922340359385,39864.94,4734343,60724.64,10.0,1,-0.8494061577017884,-0.0711135524676915,True,False,0.7350332594235033,0.2006651884700665,0.8215077605321508,0.7028824833702882,0.8680709534368071,0.04117493037171216,0.2605255147478053,0.01790123456790127
500432,20072,1000,PixelForge,PixelForge Rush,gaming,banner,pt,reward,free rewards,Watch now,Unlock rare gear,Free rewards for new players,lime,premium,install,reward,45-54,Android,2026-01-14,assets/creative_500432.png,stable,0.474279379157428,not_top,Review,504.0,0.442350332594235,6.0,0.16666666666666666,136.0,0.1118421052631579,14.0,0.9216867469879518,1.0,1.0,0.4462962962962963,1.2725934608854022,0.7568913172397446,0.0047724855138298,0.158594785682722,30660.42,9483528,39018.25,,0,-0.846475487699069,-0.0001676245210727,True,False,0.4268292682926829,0.11751662971175167,0.8370288248337029,0.8348115299334812,0.4656319290465632,0.01998383818408178,-0.5970893481922414,0.02839506172839512
500760,20126,1018,StormByte,StormByte Arena,gaming,banner,es,competitive,cashback,Claim reward,Join the arena,Play with friends tonight,orange,urgent,install,reward,18-24,Android,2026-01-28,assets/creative_500760.png,stable,0.4731152993348116,not_top,Review,507.0,0.43902439024390244,5.0,0.3333333333333333,137.0,0.10526315789473684,15.0,0.9156626506024096,2.0,0.8571428571428571,0.4354938271604938,1.4065382798818282,0.720020893407213,0.004519280075641,0.159322033898305,27397.42,9530279,38535.52,,0,-0.8371976879966732,0.0153322530035919,True,False,0.4090909090909091,0.15853658536585366,0.8303769401330376,0.835920177383592,0.4035476718403548,0.17537526621612054,-0.6339597720247729,0.017592592592592604
500469,20078,1006,NeonArena,NeonArena Rush,gaming,banner,en,testimonial,power-up,Book now,Join the arena,Free rewards for new players,blue,urgent,install,competitive,35-44,Android,2026-01-18,assets/creative_500469.png,stable,0.45443458980044343,not_top,Review,530.0,0.41352549889135254,5.0,0.2,141.0,0.07894736842105263,22.0,0.8734939759036144,3.0,0.7142857142857143,0.4179012345679012,1.2195981449805735,0.775610047133226,0.0044826563341627,0.1730246508576249,26319.94,7140186,32099.75,,0,-0.8011468486008514,-0.0039327969016788,True,False,0.38913525498891355,0.09866962305986696,0.8392461197339246,0.8680709534368071,0.38913525498891355,-0.2773241320984554,-0.5783706182987599,0.0
500108,20018,1018,StormByte,StormByte Saga,gaming,banner,de,competitive,book now,Try for free,Unlock rare gear,Play with friends tonight,purple,playful,install,fantasy,25-34,Android,2026-01-15,assets/creative_500108.png,stable,0.4189578713968958,not_top,Review,584.0,0.35365853658536583,6.0,0.16666666666666666,147.0,0.039473684210526314,35.0,0.7951807228915663,4.0,0.5714285714285714,0.3802469135802469,1.2016122548344184,0.7017929900790336,0.0040489612857009,0.1733266733266733,33457.49,9888956,40202.93,,0,-0.8245769417266171,-0.04569454979928,True,False,0.3215077605321508,0.09534368070953436,0.8270509977827051,0.8691796008869179,0.2838137472283814,0.029719586172004764,-0.6521876753529523,-0.037654320987654255
500612,20102,1030,IronQuest,IronQuest Arena,gaming,banner,en,gameplay,free rewards,Claim reward,Join the arena,Play with friends tonight,purple,excited,install,fantasy,25-34,Both,2026-01-27,assets/creative_500612.png,stable,0.38686252771618634,not_top,Review,622.0,0.311529933481153,6.0,0.16666666666666666,148.0,0.03289473684210526,40.0,0.7650602409638554,5.0,0.42857142857142855,0.3598765432098765,0.8953269632778265,0.6780173223739905,0.0040922443312163,0.1656834899133347,28668.51,6710743,25667.69,,0,-0.8240680083328795,-0.2237439158331494,True,False,0.2960088691796009,0.018847006651884702,0.8203991130820399,0.8492239467849224,0.29490022172949004,-0.36947624000238855,-0.6759633430579954,-0.05802469135802468
500829,20138,1030,IronQuest,IronQuest Rush,gaming,interstitial,pt,competitive,competition,Get offer,Join the arena,Play with friends tonight,orange,premium,install,reward,18-24,Android,2026-01-23,assets/creative_500829.png,fatigued,0.8113082039911309,strong_but_fatigued,Refresh,44.0,0.9523281596452328,3.0,0.6,13.0,0.9210526315789473,6.0,0.9823943661971831,1.0,1.0,0.7472222222222222,2.136563628433516,1.243727752283741,0.0075882905267729,0.1639009139009139,14375.57,4383596,30714.32,13.0,1,-0.8807259394105178,-0.1032434046249048,True,False,0.9490022172949002,0.4700665188470067,0.9146341463414634,0.8458980044345898,0.9334811529933481,-0.11351025524421532,-0.11025291314824481,0.183641975308642
500830,20138,1030,IronQuest,IronQuest Rush,gaming,interstitial,pt,reward,power-up,Learn more,Win epic rewards,No ads in first week,purple,excited,install,reward,18-24,Android,2026-01-27,assets/creative_500830.png,fatigued,0.8085920177383592,strong_but_fatigued,Refresh,49.0,0.9467849223946785,4.0,0.4,15.0,0.9078947368421053,9.0,0.971830985915493,2.0,0.9830508474576272,0.7484567901234568,2.0959420917164566,1.2513421694721087,0.0080143077036732,0.1561385232187391,12937.7,3952556,27116.67,13.0,1,-0.84998690230075,0.0133702966218072,True,False,0.9512195121951219,0.4567627494456763,0.9157427937915743,0.8325942350332595,0.950110864745011,-0.1541317919612748,-0.10263849595987717,0.18487654320987656
500688,20114,1006,NeonArena,NeonArena Quest,gaming,interstitial,pt,reward,challenge,Try for free,Beat your rivals,No ads in first week,blue,premium,install,fantasy,45-54,Both,2026-01-18,assets/creative_500688.png,fatigued,0.7822616407982261,strong_but_fatigued,Refresh,74.0,0.9190687361419069,5.0,0.3333333333333333,19.0,0.881578947368421,15.0,0.9507042253521126,3.0,0.9661016949152542,0.7049382716049383,2.1286219526734773,1.0924466215265267,0.0066302806061851,0.1647662725627971,20465.48,7169229,43563.27,10.0,1,-0.8697219692558464,-0.0844800454663653,True,False,0.9041019955654102,0.46895787139689576,0.8813747228381374,0.8470066518847007,0.8481152993348116,-0.12161073695873847,-0.2615340439054592,0.14135802469135805
500831,20138,1030,IronQuest,IronQuest Rush,gaming,interstitial,ja,reward,competition,Watch now,Join the arena,Play with friends tonight,blue,calm,install,reward,18-24,Android,2026-01-25,assets/creative_500831.png,fatigued,0.7698447893569845,not_top,Review,92.0,0.8991130820399114,5.0,0.2,26.0,0.8355263157894737,17.0,0.9436619718309859,4.0,0.9491525423728814,0.704320987654321,1.9652318444899064,1.1362889823765714,0.0071192032838021,0.1596090091937523,13500.86,4109870,26532.32,13.0,1,-0.8865765964020116,-0.0002945629165839,True,False,0.9024390243902439,0.4090909090909091,0.8891352549889135,0.8381374722838137,0.8991130820399114,-0.284842039187825,-0.21769168305541453,0.14074074074074083
500183,20030,1030,IronQuest,IronQuest Saga,gaming,interstitial,es,gameplay,competition,Learn more,Join the arena,Play with friends tonight,lime,adventurous,install,competitive,35-44,Both,2026-01-31,assets/creative_500183.png,fatigued,0.7646895787139689,not_top,Review,99.0,0.8913525498891353,4.0,0.5,28.0,0.8223684210526315,20.0,0.9330985915492958,5.0,0.9322033898305084,0.6950617283950616,1.9630406126159268,1.1575031286518345,0.0068050202349895,0.1700954719723356,19245.99,5864347,37780.66,11.0,1,-0.8912190766970777,-0.0446265982699579,True,False,0.885809312638581,0.4079822616407982,0.8957871396895787,0.8569844789356984,0.8702882483370288,-0.15736486840254793,-0.19647753678015145,0.13148148148148142
500869,20144,1000,PixelForge,PixelForge Legends,gaming,native,pt,minimalist,competition,Get offer,Level up today,Free rewards for new players,blue,playful,install,fantasy,25-34,iOS,2026-01-25,assets/creative_500869.png,stable,0.7789356984478936,strong_candidate,Keep,79.0,0.9135254988913526,1.0,1.0,21.0,0.868421052631579,13.0,0.952755905511811,1.0,1.0,0.7117283950617285,1.7941463303045009,1.5009559961030174,0.0075864818501121,0.1978461196846896,16611.46,3561730,29803.39,,0,-0.7627735238794884,-0.1110425583718739,True,False,0.9113082039911308,0.33148558758314856,0.9556541019955654,0.9379157427937915,0.9323725055432373,0.20671580732439598,0.14697533067103152,0.1200617283950618
500865,20144,1000,PixelForge,PixelForge Legends,gaming,native,ja,fantasy,competition,Install now,Beat your rivals,No ads in first week,lime,adventurous,install,fantasy,25-34,iOS,2026-01-12,assets/creative_500865.png,fatigued,0.6944567627494457,not_top,Review,182.0,0.7993348115299335,2.0,0.6666666666666666,53.0,0.6578947368421053,33.0,0.8740157480314961,2.0,0.8888888888888888,0.6432098765432098,1.560043650057893,1.2805255804838576,0.0069261380517994,0.1848830576155162,23569.27,5061984,36769.09,12.0,1,-0.844638158593223,-0.0199281505912022,True,False,0.8065410199556541,0.21286031042128603,0.9212860310421286,0.9046563192904656,0.8780487804878049,-0.02738687292221198,-0.07345508494812836,0.05154320987654315
501010,20168,1024,GlitchWave,GlitchWave Rush,gaming,native,es,competitive,challenge,Get offer,Join the arena,No ads in first week,orange,premium,install,reward,18-24,Both,2026-01-22,assets/creative_501010.png,fatigued,0.6746674057649669,not_top,Review,214.0,0.7638580931263859,2.0,0.8,61.0,0.6052631578947368,45.0,0.8267716535433071,3.0,0.7777777777777778,0.5941358024691358,1.882988503247769,0.9496325449624632,0.0054518778813391,0.1741844857187451,16555.98,5875957,31174.72,13.0,1,-0.8397701221382419,0.0335292005539755,True,False,0.7239467849223947,0.37583148558758317,0.8592017738359202,0.8736141906873615,0.6385809312638581,0.1143625774311876,-0.40434812046952273,0.0024691358024691024
500145,20024,1024,GlitchWave,GlitchWave Quest,gaming,native,ja,family,competition,Book now,Join the arena,No ads in first week,blue,calm,install,reward,18-24,Android,2026-01-13,assets/creative_500145.png,fatigued,0.6733924611973392,not_top,Review,217.0,0.7605321507760532,2.0,0.6666666666666666,64.0,0.5855263157894737,46.0,0.8228346456692913,4.0,0.6666666666666666,0.6024691358024691,1.741360444895807,1.0681100165386077,0.0057922003696612,0.1844048804204385,24163.86,7457097,42077.99,10.0,1,-0.8403868909737482,-0.0689316980713327,True,False,0.7378048780487805,0.3070953436807095,0.8780487804878049,0.9035476718403548,0.7106430155210643,-0.1609277166082701,-0.2858706488933782,0.010802469135802406
500037,20006,1006,NeonArena,NeonArena Quest,gaming,native,pt,gameplay,security,Watch now,Beat your rivals,Play with friends tonight,lime,calm,install,reward,25-34,iOS,2026-01-08,assets/creative_500037.png,fatigued,0.6633037694013304,not_top,Review,228.0,0.7477827050997783,5.0,0.3333333333333333,68.0,0.555921052631579,51.0,0.8031496062992126,5.0,0.5555555555555556,0.5916666666666667,1.7615166158630438,1.0285648126030016,0.0056219745087228,0.1829543714591946,30535.88,9293532,53789.46,10.0,1,-0.832870784939646,-0.0943852463171553,True,False,0.7189578713968958,0.31263858093126384,0.8691796008869179,0.893569844789357,0.6873614190687362,0.07316615546321414,-0.32541585282898433,0.0
500686,20114,1006,NeonArena,NeonArena Quest,gaming,playable,es,reward,last-minute deal,Shop now,Unlock rare gear,No ads in first week,purple,urgent,install,fantasy,45-54,Both,2026-01-16,assets/creative_500686.png,fatigued,0.8988359201773836,strong_but_fatigued,Refresh,6.0,0.9944567627494457,2.0,0.8333333333333334,2.0,0.993421052631579,1.0,1.0,1.0,1.0,0.8533950617283951,2.86183666761179,1.9951308449136724,0.0096473834521935,0.2068053845688106,19926.85,5136004,57027.39,13.0,1,-0.8572055661138154,-0.0118413323302382,True,False,0.9922394678492239,0.6330376940133038,0.991130820399113,0.9600886917960089,0.9889135254988913,0.6116039779795743,0.6411501794816865,0.14614197530864204
500181,20030,1030,IronQuest,IronQuest Saga,gaming,playable,pt,testimonial,competition,Book now,Win epic rewards,Free rewards for new players,lime,trustworthy,install,competitive,35-44,Both,2026-01-26,assets/creative_500181.png,fatigued,0.8924057649667407,strong_but_fatigued,Refresh,7.0,0.9933481152993349,1.0,1.0,3.0,0.9868421052631579,2.0,0.9736842105263158,2.0,0.9705882352941176,0.8444444444444444,2.626345336017448,2.073982577366754,0.0097601038718554,0.2124959533829718,20967.81,4747388,55068.71,14.0,1,-0.8409725578394248,-0.1496787586629673,True,False,0.9900221729490022,0.6042128603104213,0.9933481152993349,0.9711751662971175,0.991130820399113,0.5059398549989731,0.720001911934768,0.1371913580246914
500833,20138,1030,IronQuest,IronQuest Rush,gaming,playable,it,fantasy,late-night,Learn more,Unlock rare gear,No ads in first week,lime,excited,install,reward,18-24,Android,2026-01-22,assets/creative_500833.png,fatigued,0.8712860310421287,strong_but_fatigued,Refresh,12.0,0.9878048780487805,1.0,1.0,4.0,0.9802631578947368,3.0,0.9473684210526315,3.0,0.9411764705882353,0.820679012345679,2.3866141507182825,1.8940152891449864,0.009571680050507,0.1978769953812495,17140.19,3867973,40907.02,15.0,1,-0.8426516676896332,0.0323757818539602,True,False,0.9844789356984479,0.5476718403547672,0.9866962305986696,0.9390243902439024,0.9866962305986696,0.1365402670405511,0.5400346237130005,0.11342592592592593
500185,20030,1030,IronQuest,IronQuest Saga,gaming,playable,ja,fantasy,free rewards,Learn more,Unlock rare gear,Play with friends tonight,lime,premium,install,competitive,35-44,Both,2026-01-27,assets/creative_500185.png,fatigued,0.862638580931264,strong_but_fatigued,Refresh,19.0,0.9800443458980045,2.0,0.8333333333333334,7.0,0.9605263157894737,4.0,0.9210526315789473,4.0,0.9117647058823529,0.8052469135802469,2.2948131572418267,1.812075163192118,0.0090199201844102,0.2008970285927864,20958.8,4745940,48096.53,13.0,1,-0.8843582622473785,-0.1266344578480401,True,False,0.9811529933481153,0.5232815964523282,0.9789356984478935,0.9467849223946785,0.9778270509977827,0.17440767622335196,0.458094497760132,0.09799382716049387
500687,20114,1006,NeonArena,NeonArena Quest,gaming,playable,pt,fantasy,power-up,Start now,Beat your rivals,Free rewards for new players,lime,excited,install,fantasy,45-54,Both,2026-01-25,assets/creative_500687.png,fatigued,0.8603658536585367,strong_but_fatigued,Refresh,21.0,0.9778270509977827,3.0,0.6666666666666666,8.0,0.9539473684210527,5.0,0.8947368421052632,5.0,0.8823529411764706,0.7981481481481483,2.3718434265909547,1.6030199402419574,0.0084215658278717,0.1903470177643984,13843.73,3589475,32835.16,12.0,1,-0.8831598532166587,-0.0475460682357233,True,False,0.9789356984478935,0.5454545454545454,0.9611973392461197,0.9201773835920177,0.9634146341463414,0.12161073695873892,0.24903927480997146,0.09089506172839523
500685,20114,1006,NeonArena,NeonArena Quest,gaming,rewarded_video,pt,competitive,cashback,Install now,Beat your rivals,Play with friends tonight,purple,urgent,install,fantasy,45-54,Both,2026-01-24,assets/creative_500685.png,top_performer,0.9150886917960089,top_winner,Scale,2.0,0.9988913525498891,1.0,1.0,1.0,1.0,2.0,0.99375,1.0,1.0,0.8506172839506173,2.837019747449906,1.796253528355145,0.0104385427059454,0.1720789557465775,14618.09,4212657,41471.81,,0,-0.7752835430832927,-0.0721574176927734,True,False,0.991130820399113,0.6286031042128604,0.975609756097561,0.8647450110864745,0.9977827050997783,0.5867870578176904,0.44227286292315915,0.18888888888888888
500038,20006,1006,NeonArena,NeonArena Quest,gaming,rewarded_video,pt,competitive,competition,Try for free,Beat your rivals,Play with friends tonight,blue,calm,install,reward,25-34,iOS,2026-01-17,assets/creative_500038.png,top_performer,0.8676940133037694,top_winner,Scale,15.0,0.9844789356984479,1.0,1.0,5.0,0.9736842105263158,12.0,0.93125,2.0,0.9767441860465116,0.7802469135802469,2.0314427869495115,1.8512411652294216,0.0094475269773889,0.195949815190796,20356.02,4066461,41352.09,,0,-0.7648141499667394,-0.0121606429828842,True,False,0.9722838137472284,0.43902439024390244,0.983370288248337,0.9312638580931264,0.9844789356984479,0.3430923265496819,0.4972604997974357,0.11851851851851847
500832,20138,1030,IronQuest,IronQuest Rush,gaming,rewarded_video,it,gameplay,challenge,Shop now,Win epic rewards,Free rewards for new players,lime,adventurous,install,reward,18-24,Android,2026-01-24,assets/creative_500832.png,fatigued,0.8657427937915743,strong_but_fatigued,Refresh,18.0,0.9811529933481153,2.0,0.8,6.0,0.9671052631578947,14.0,0.91875,3.0,0.9534883720930233,0.8070987654320988,2.3635841389219463,1.7489430931389292,0.0087822909210962,0.199144290351136,15562.12,3858902,36782.38,14.0,1,-0.8653529172703165,-0.1827962812528206,True,False,0.9822616407982262,0.5421286031042128,0.9722838137472284,0.9423503325942351,0.9722838137472284,0.11351025524421487,0.39496242770694323,0.14537037037037037
500182,20030,1030,IronQuest,IronQuest Saga,gaming,rewarded_video,pt,competitive,free rewards,Shop now,Unlock rare gear,No ads in first week,lime,adventurous,install,competitive,35-44,Both,2026-01-30,assets/creative_500182.png,fatigued,0.8527161862527717,strong_but_fatigued,Refresh,23.0,0.975609756097561,3.0,0.6666666666666666,9.0,0.9473684210526315,16.0,0.90625,4.0,0.9302325581395349,0.7984567901234568,2.277770349421023,1.6656994633411406,0.0090871496525124,0.1833027436585251,18771.91,4676714,42758.1,15.0,1,-0.8193031597493955,-0.094253887347681,True,False,0.9800443458980045,0.5177383592017738,0.9634146341463414,0.8957871396895787,0.9800443458980045,0.15736486840254837,0.3117187979091547,0.1367283950617284
500254,20042,1006,NeonArena,NeonArena Arena,gaming,rewarded_video,es,fantasy,power-up,Start now,Join the arena,Play with friends tonight,blue,excited,install,competitive,45-54,Both,2026-01-18,assets/creative_500254.png,fatigued,0.8362527716186252,strong_but_fatigued,Refresh,29.0,0.9689578713968958,1.0,1.0,10.0,0.9407894736842105,20.0,0.88125,5.0,0.9069767441860465,0.7691358024691358,2.195094784916809,1.492093850013873,0.0078774023731061,0.1894144515339156,20389.32,5391752,44756.49,10.0,1,-0.9003128653642095,-0.0353130269645385,True,False,0.9634146341463414,0.4866962305986696,0.9523281596452328,0.9157427937915743,0.9434589800443459,0.3510097663563443,0.13811318458188704,0.1074074074074074
500882,20147,1003,CloudRoute,CloudRoute Getaway,travel,banner,es,wanderlust,save smarter,Start now,Escape this weekend,Special fares today,blue,urgent,booking,destination,25-34,Both,2026-01-24,assets/creative_500882.png,stable,0.6251662971175167,not_top,Review,285.0,0.6851441241685144,3.0,0.3333333333333333,68.0,0.5379310344827586,3.0,0.9879518072289156,1.0,1.0,0.5938271604938271,9.042519577800476,0.2976847289372257,0.0055888435626964,0.0532641011682927,19824.75,4272977,179265.69,,0,-0.775591769896426,0.0088985784520922,True,False,0.7228381374722838,0.967849223946785,0.24944567627494457,0.10199556541019955,0.6796008869179601,-0.617117934233697,-0.03452618926919587,0.22206790123456782
500740,20123,1015,HorizonHop,HorizonHop Flights,travel,banner,en,discount,book now,Try for free,Fly smarter,Special fares today,white,premium,booking,destination,35-44,iOS,2026-01-25,assets/creative_500740.png,stable,0.383259423503326,not_top,Review,629.0,0.30376940133037694,5.0,0.2,130.0,0.1103448275862069,44.0,0.7409638554216867,2.0,0.8333333333333334,0.4000000000000001,6.076139655747338,0.2271095354246723,0.004509657964674,0.0503607007901064,35177.07,6455035,213740.79,,0,-0.7689416770581916,0.0371490113432095,True,False,0.34811529933481156,0.8104212860310421,0.07982261640798226,0.05432372505543237,0.40022172949002216,-1.0549334152291872,-0.10510138278174927,0.02824074074074079
500021,20003,1003,CloudRoute,CloudRoute Getaway,travel,banner,pt,wanderlust,escape,Shop now,Book your next trip,Hotels + flights in one tap,blue,calm,booking,family,35-44,Android,2026-01-07,assets/creative_500021.png,stable,0.32433481152993343,not_top,Review,708.0,0.21618625277161863,4.0,0.25,137.0,0.06206896551724138,65.0,0.6144578313253012,3.0,0.6666666666666666,0.3435185185185185,5.713236568668226,0.1888104164094834,0.0040995120556685,0.0460568023329529,34960.42,7695550,199737.15,,0,-0.7436753494359044,0.1613819035855748,True,False,0.26940133037694014,0.7815964523281597,0.026607538802660754,0.009977827050997782,0.29711751662971175,-1.959540268206224,-0.14340050179693817,-0.02824074074074079
500922,20153,1009,DriftPass,DriftPass Trips,travel,banner,ja,discount,discover,Watch now,Escape this weekend,Flexible booking options,blue,premium,booking,discount,25-34,iOS,2026-01-31,assets/creative_500922.png,stable,0.3167960088691796,not_top,Review,721.0,0.2017738359201774,6.0,0.16666666666666666,139.0,0.04827586206896552,71.0,0.5783132530120482,4.0,0.5,0.3317901234567901,5.592518386835697,0.1945730593791401,0.0039552671277756,0.0491934054245701,28294.7,5704798,158238.63,,0,-0.8070912961802085,-0.1156447982932001,True,False,0.24833702882483372,0.7738359201773836,0.03547671840354767,0.03991130820399113,0.2583148558758315,-0.09342370783389153,-0.13763785882728147,-0.03996913580246919
500200,20033,1033,NomadLayer,NomadLayer Getaway,travel,banner,en,family,book now,Install now,Dream destinations await,Flexible booking options,white,trustworthy,booking,destination,25-34,Both,2026-01-22,assets/creative_500200.png,stable,0.28442350332594235,not_top,Review,754.0,0.16518847006651885,6.0,0.16666666666666666,144.0,0.013793103448275862,83.0,0.5060240963855421,5.0,0.3333333333333333,0.3067901234567901,5.243861078977811,0.1857206379428766,0.0038277774950816,0.0485191833071572,47164.64,9315066,247324.82,,0,-0.7412678598995395,0.0590282736563121,True,False,0.2006651884700665,0.7427937915742794,0.02328159645232816,0.031042128603104215,0.2139689578713969,-1.6971880339704102,-0.14649028026354496,-0.06496913580246921
500847,20141,1033,NomadLayer,NomadLayer Travel,travel,interstitial,en,family,escape,Order now,Dream destinations await,Flexible booking options,blue,trustworthy,booking,destination,45-54,iOS,2026-01-14,assets/creative_500847.png,top_performer,0.8123170731707318,top_winner,Scale,41.0,0.9556541019955654,2.0,0.75,17.0,0.8896551724137931,3.0,0.9929577464788732,1.0,1.0,0.783641975308642,6.904141325866344,0.4389221117211784,0.0086279196886753,0.0508722991820717,22427.6,2451460,154843.32,,0,-0.6133078255901743,-0.1022946979516085,True,False,0.975609756097561,0.8658536585365854,0.606430155210643,0.058758314855875834,0.9689578713968958,-0.5224922673572499,0.10671119351475683,0.20617283950617282
500813,20135,1027,WayPoint,WayPoint Trips,travel,interstitial,fr,discount,escape,Learn more,Book your next trip,Hotels + flights in one tap,blue,trustworthy,booking,destination,45-54,iOS,2026-01-19,assets/creative_500813.png,fatigued,0.8115853658536586,strong_but_fatigued,Refresh,43.0,0.9534368070953437,1.0,1.0,18.0,0.8827586206896552,5.0,0.9859154929577465,2.0,0.9807692307692307,0.782716049382716,9.678912667290913,0.4213083260454149,0.0071936384052862,0.058566792255754,23826.01,3726487,230609.87,11.0,1,-0.8488477698316815,-0.1055823995065282,True,False,0.9745011086474501,0.9800443458980045,0.5665188470066519,0.18292682926829268,0.9035476718403548,0.022981496283344782,0.08909740783899334,0.20524691358024683
